# Lambda, N
4.99248,46.0278
4.74989,33.9632
4.49395,39.9720
4.24375,50.9675
4.00132,43.9625
3.74263,50.9688
3.49458,41.9935
3.24975,47.0050
2.99967,61.9898
2.75154,50.9955
2.49820,50.9718
2.25651,66.9782
2.00298,60.9949
1.75229,57.0062
1.49873,50.0012
1.24830,53.9911
0.995660,76.0059
0.753836,87.9743
0.503789,103.981
0.255730,94.9811
0.000210425,113.980
-0.250887,97.0257
-0.501285,101.989
-0.754913,92.9890
-0.995002,72.0214
-1.24818,77.0086
-1.49359,64.0197
-1.74712,58.0120
-1.99799,48.0151
-2.24798,65.9919
-2.48781,53.0272
-2.74144,43.9789
-3.00841,53.0042
-3.24163,72.9999
-3.47913,46.0240
-3.74364,44.9787
-3.99106,55.9985
-4.24715,57.0451
-4.48907,65.9730
-4.73959,66.9952
-4.99853,65.9985
